time,open,high,low,close,EMA,Volume,K,D,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-09-07T12:35:00-05:00,111007.57,111065.01,111003.04,111028.51,111096.6387,3.22350882,9.240396718,3.236709559,40.10218989,41.69965064,NaN,NaN,NaN,NaN
2025-09-07T12:40:00-05:00,111028.51,111143.62,111028.5,111100,111097.0589,12.00526085,NaN,NaN,46.8596893,41.88697048,NaN,NaN,NaN,NaN
2025-09-07T12:45:00-05:00,111100,111100,111011.49,111024.19,111087.9503,8.73519253,17.66922455,9.126451074,41.51147152,41.3026035,NaN,NaN,NaN,NaN
2025-09-07T12:50:00-05:00,111024.19,111024.19,110958.57,110985.48,111075.1415,2.90980346,NaN,NaN,39.060019,40.419422,NaN,NaN,NaN,NaN
2025-09-07T12:55:00-05:00,110988.23,111000.59,110948.65,110971.2,111062.1488,4.13648494,21.30230266,16.07064131,38.16464132,39.81937344,NaN,NaN,NaN,NaN
2025-09-07T13:00:00-05:00,110971.2,110984.08,110940,110984.08,111052.3902,2.84029557,NaN,NaN,39.51149071,39.32919185,NaN,NaN,NaN,NaN
2025-09-07T13:05:00-05:00,110984.08,111044.14,110984.07,111040.45,111050.8977,2.20965815,24.94587035,21.30579918,45.14307353,39.23003039,NaN,NaN,NaN,NaN
2025-09-07T13:10:00-05:00,111040.44,111049.85,110995,110997.25,111044.1917,2.29692799,NaN,NaN,41.92186676,38.77872404,NaN,NaN,NaN,NaN
2025-09-07T13:15:00-05:00,110997.24,111051.49,110981.45,110995.39,111038.0915,5.61247715,26.27691101,24.17502801,41.78362239,38.94222666,NaN,NaN,NaN,NaN
2025-09-07T13:20:00-05:00,110995.5,110995.5,110950,110976.84,111030.4351,2.38844635,NaN,NaN,40.35435687,39.29713956,NaN,NaN,NaN,NaN
2025-09-07T13:25:00-05:00,110976.84,110999,110950,110950.01,111020.3819,2.02931354,28.96722101,26.73000079,38.3130201,39.98312994,NaN,NaN,NaN,NaN
2025-09-07T13:30:00-05:00,110950.01,110976.75,110929.5,110949.11,111011.4729,3.53316922,NaN,NaN,38.24313506,40.12137688,NaN,NaN,NaN,NaN
2025-09-07T13:35:00-05:00,110949.11,110949.12,110884.16,110895.62,110996.9913,5.14921812,17.51002711,24.25138637,34.24506323,40.22650049,NaN,NaN,NaN,NaN
2025-09-07T13:40:00-05:00,110898.03,110938.27,110862.83,110938.27,110989.6512,6.51213369,NaN,NaN,39.66160367,40.34823167,NaN,NaN,NaN,NaN
2025-09-07T13:45:00-05:00,110938.27,110972.71,110934.66,110944.68,110984.0298,5.42111033,17.49844045,21.32522952,40.45549127,40.37346748,NaN,NaN,NaN,NaN
2025-09-07T13:50:00-05:00,110944.68,110984.72,110924.96,110971.59,110982.4748,4.51701212,NaN,NaN,43.79861627,40.15481941,NaN,NaN,NaN,NaN
2025-09-07T13:55:00-05:00,110971.6,111095.48,110971.6,111050.16,110990.9354,11.68002737,41.04938543,25.35261766,52.23156815,40.92054059,NaN,NaN,NaN,NaN
2025-09-07T14:00:00-05:00,111050.16,111200,111050.16,111187.03,111015.4473,10.40313885,NaN,NaN,62.72441397,42.61085452,NaN,NaN,NaN,NaN
2025-09-07T14:05:00-05:00,111187.02,111222,111071.61,111073.96,111022.7614,4.42483399,73.42568022,43.9911687,52.47046744,43.63269924,NaN,NaN,NaN,NaN
2025-09-07T14:10:00-05:00,111073.96,111104.69,111038.73,111059.47,111027.3499,7.23663217,NaN,NaN,51.31279477,44.47564953,NaN,NaN,NaN,NaN
2025-09-07T14:15:00-05:00,111059.48,111139.12,111037.09,111094.66,111035.7637,4.63631453,97.01073172,70.49526579,53.96897222,45.10607087,NaN,NaN,NaN,NaN
2025-09-07T14:20:00-05:00,111094.67,111104.19,111068.62,111073.99,111040.542,1.46807608,NaN,NaN,52.16861999,45.83798181,NaN,NaN,NaN,NaN
2025-09-07T14:25:00-05:00,111074,111163.34,111073.99,111131.2,111051.8742,2.85538141,100,90.14547065,56.4944926,46.88875826,NaN,NaN,NaN,NaN
2025-09-07T14:30:00-05:00,111131.19,111210.98,111120.71,111200.26,111070.4225,3.02614102,NaN,NaN,61.07136968,48.36854489,NaN,NaN,NaN,NaN
2025-09-07T14:35:00-05:00,111200.26,111224.79,111188.91,111224.79,111089.7184,2.78492426,100,99.00357724,62.57733636,50.10171033,NaN,NaN,NaN,NaN
2025-09-07T14:40:00-05:00,111224.78,111296.42,111213.66,111231.76,111107.4736,5.77563143,NaN,NaN,63.01515073,51.87114002,NaN,NaN,NaN,NaN
2025-09-07T14:45:00-05:00,111231.75,111244.05,111194.09,111194.32,111118.3294,2.86433621,96.48836582,98.82945527,59.02078318,53.64083431,NaN,NaN,NaN,NaN
2025-09-07T14:50:00-05:00,111194.32,111251.3,111176.88,111212.48,111130.0982,7.38297936,NaN,NaN,60.33414549,55.11744444,NaN,NaN,NaN,NaN
2025-09-07T14:55:00-05:00,111212.48,111261.28,111208.09,111257.49,111146.0222,5.66721943,96.48836582,97.65891054,63.45999024,56.76062293,NaN,NaN,NaN,NaN
2025-09-07T15:00:00-05:00,111257.48,111293.75,111208.27,111281.22,111162.9219,9.35428234,NaN,NaN,65.02487814,58.2767845,NaN,NaN,NaN,NaN
2025-09-07T15:05:00-05:00,111281.21,111357.46,111261.79,111261.81,111175.2829,9.3586917,96.48836582,96.48836582,62.66100371,59.02174418,NaN,NaN,NaN,NaN
2025-09-07T15:10:00-05:00,111261.81,111263.39,111149.47,111160.03,111173.3763,11.91930091,NaN,NaN,51.98834865,58.25488237,NaN,NaN,NaN,NaN
2025-09-07T15:15:00-05:00,111160.04,111280.44,111160.03,111279.56,111186.6493,11.44239908,100,97.65891054,60.49770338,58.82825637,NaN,NaN,NaN,NaN
2025-09-07T15:20:00-05:00,111279.56,111279.56,111156.81,111169.62,111184.5206,11.00879015,NaN,NaN,51.46309411,58.83899203,NaN,NaN,NaN,NaN
2025-09-07T15:25:00-05:00,111169.62,111221.57,111151.51,111214.22,111188.233,7.16534966,92.37454459,96.2876368,54.43583921,58.87233968,NaN,NaN,NaN,NaN
2025-09-07T15:30:00-05:00,111214.22,111220.29,111181.06,111181.1,111187.3414,4.81894498,NaN,NaN,51.89402896,58.85272603,NaN,NaN,NaN,NaN
2025-09-07T15:35:00-05:00,111181.09,111182.76,111133.62,111162.17,111184.195,14.19844711,79.29458494,90.55637651,50.44420765,58.42056282,NaN,NaN,NaN,NaN
2025-09-07T15:40:00-05:00,111162.18,111190.84,111162.17,111185.65,111184.3769,4.30637285,NaN,NaN,52.22704354,57.78882524,NaN,NaN,NaN,NaN
2025-09-07T15:45:00-05:00,111185.64,111233.71,111185.64,111203.74,111186.7973,9.94995697,70.00465256,80.55792736,53.61172639,57.14842453,NaN,NaN,NaN,NaN
2025-09-07T15:50:00-05:00,111203.73,111248.97,111169.27,111248.97,111194.5688,8.10577288,NaN,NaN,56.96997251,56.71662608,NaN,NaN,NaN,NaN
2025-09-07T15:55:00-05:00,111248.97,111368.08,111248.95,111327.75,111211.2165,9.17164853,77.63010796,75.64311515,62.11456168,56.93761026,NaN,NaN,NaN,NaN
2025-09-07T16:00:00-05:00,111327.76,111336.04,111265.27,111265.28,111217.9744,6.76796789,NaN,NaN,56.36026421,56.6537616,NaN,NaN,NaN,NaN
2025-09-07T16:05:00-05:00,111265.28,111265.28,111240.38,111240.38,111220.7751,5.85073076,74.24091792,73.95855948,54.20476019,55.99267374,NaN,NaN,NaN,NaN
2025-09-07T16:10:00-05:00,111240.39,111253.07,111226.05,111237.18,111222.8257,15.97730353,NaN,NaN,53.91935896,55.19942237,NaN,NaN,NaN,NaN
2025-09-07T16:15:00-05:00,111237.19,111237.19,111201.5,111215.1,111221.86,4.33183711,59.90147495,70.59083361,51.88920392,54.4300081,NaN,NaN,NaN,NaN
2025-09-07T16:20:00-05:00,111215.1,111215.11,111183.93,111187.8,111217.6025,2.59328905,NaN,NaN,49.41198142,54.24598186,NaN,NaN,NaN,NaN
2025-09-07T16:25:00-05:00,111187.8,111191.16,111166,111180.7,111212.9897,4.56766942,26.56814162,53.57017816,48.76000464,53.40757481,NaN,NaN,NaN,NaN
2025-09-07T16:30:00-05:00,111180.69,111209.32,111180.69,111187.65,111209.8222,2.30910182,NaN,NaN,49.46294891,53.2647073,NaN,NaN,NaN,NaN
2025-09-07T16:35:00-05:00,111187.65,111187.66,111146.4,111146.41,111201.8957,1.91943069,9.703957985,32.05785819,45.47623684,52.6247357,NaN,NaN,NaN,NaN
2025-09-07T16:40:00-05:00,111146.41,111146.41,111127.18,111130.87,111193.0175,2.64433983,NaN,NaN,44.03591697,52.06344199,NaN,NaN,NaN,NaN
2025-09-07T16:45:00-05:00,111130.87,111130.88,111124.73,111126.79,111184.7391,1.46651807,-3.55E-15,12.09069987,43.64507294,51.57778951,NaN,NaN,NaN,NaN
2025-09-07T16:50:00-05:00,111126.79,111126.79,111064.32,111064.32,111169.6867,9.92222671,NaN,NaN,38.07308085,50.56679217,NaN,NaN,NaN,NaN
2025-09-07T16:55:00-05:00,111064.32,111064.32,111038.67,111039.69,111153.4371,3.37257501,-3.55E-15,3.234652662,36.1153855,49.31705354,NaN,NaN,NaN,NaN
2025-09-07T17:00:00-05:00,111039.7,111173.59,111009.86,111026.26,111137.54,14.36259004,NaN,NaN,35.05687167,47.75183205,NaN,NaN,NaN,NaN
2025-09-07T17:05:00-05:00,111026.26,111127.17,110994.41,111107.79,111133.8212,15.64760391,8.652219131,2.884073044,45.49992491,46.56507228,NaN,NaN,NaN,NaN
2025-09-07T17:10:00-05:00,111107.79,111196.4,111107.78,111186.39,111140.3923,13.60511505,NaN,NaN,53.29695594,46.34626455,NaN,NaN,NaN,NaN
2025-09-07T17:15:00-05:00,111186.38,111227.74,111128.18,111227.74,111151.3108,6.07376421,29.97991119,12.87737677,56.79856745,46.53153649,NaN,NaN,NaN,NaN
2025-09-07T17:20:00-05:00,111227.74,111237.19,111220.32,111227.61,111160.8482,5.15457814,NaN,NaN,56.78415286,46.73616463,NaN,NaN,NaN,NaN
2025-09-07T17:25:00-05:00,111227.62,111319.44,111227.61,111312.72,111179.8322,15.00416462,58.69628629,32.44280553,63.34321003,47.55430792,NaN,NaN,NaN,NaN
2025-09-07T17:30:00-05:00,111312.72,111353.34,111177.87,111178.23,111179.6319,6.19287217,NaN,NaN,50.34106821,47.62067127,NaN,NaN,NaN,NaN
2025-09-07T17:35:00-05:00,111178.21,111189.66,111076.86,111076.87,111166.7866,7.40330336,56.58136983,48.4191891,43.15193689,47.220095,NaN,NaN,NaN,NaN
2025-09-07T17:40:00-05:00,111076.86,111216.27,111076.86,111216.27,111172.9721,9.46564916,NaN,NaN,53.07676117,47.47822444,NaN,NaN,NaN,NaN
2025-09-07T17:45:00-05:00,111216.28,111283.7,111200.01,111238.07,111181.1093,7.16505384,54.58770203,56.62178605,54.41701878,48.11685173,NaN,NaN,NaN,NaN
2025-09-07T17:50:00-05:00,111238.08,111269.03,111172.5,111194.91,111182.8344,10.00353466,NaN,NaN,51.29330923,48.63523689,NaN,NaN,NaN,NaN
2025-09-07T17:55:00-05:00,111194.91,111278,111189.22,111246.86,111190.8376,4.4621311,45.8409752,52.33668235,54.66652202,49.42248325,NaN,NaN,NaN,NaN
2025-09-07T18:00:00-05:00,111246.86,111300,111246.86,111276.72,111201.5729,10.33820147,NaN,NaN,56.53003878,50.74083739,NaN,NaN,NaN,NaN
2025-09-07T18:05:00-05:00,111276.72,111323,111259.58,111298.44,111213.6813,7.36696106,63.05160434,54.49342719,57.88614577,52.29589169,NaN,NaN,NaN,NaN
2025-09-07T18:10:00-05:00,111298.43,111298.44,111260.66,111276.63,111221.5499,2.83119413,NaN,NaN,55.99706514,53.7916198,NaN,NaN,NaN,NaN
2025-09-07T18:15:00-05:00,111276.64,111423.7,111250.91,111396.51,111243.4199,17.41349842,77.05091342,61.98116432,63.12114861,55.05027863,NaN,NaN,NaN,NaN
2025-09-07T18:20:00-05:00,111396.51,111489.84,111396.51,111473.55,111272.1862,14.95186551,NaN,NaN,66.83697733,56.01742302,NaN,NaN,NaN,NaN
2025-09-07T18:25:00-05:00,111473.55,111600,111454,111461.66,111295.8704,49.8020667,90.41459849,76.83903875,65.73611603,56.65581935,NaN,NaN,NaN,NaN
2025-09-07T18:30:00-05:00,111470.98,111501.73,111378.58,111426.83,111312.2403,10.25856785,NaN,NaN,62.48915725,57.06331966,NaN,NaN,NaN,NaN
2025-09-07T18:35:00-05:00,111426.82,111426.83,111346.98,111389.86,111321.9428,6.85927751,93.16233169,86.87594787,59.14948126,56.7637676,NaN,NaN,NaN,NaN
2025-09-07T18:40:00-05:00,111389.85,111412.95,111358.36,111404.86,111332.3074,2.66559625,NaN,NaN,60.08165882,57.45952408,NaN,NaN,NaN,NaN
2025-09-07T18:45:00-05:00,111404.86,111420,111243.58,111267.97,111324.2653,6.34001589,76.0241111,86.53368043,49.0755999,57.88264286,NaN,NaN,NaN,NaN
2025-09-07T18:50:00-05:00,111273.18,111311.73,111053.93,111116.74,111298.3246,11.54458064,NaN,NaN,40.29387438,56.96957952,NaN,NaN,NaN,NaN
2025-09-07T18:55:00-05:00,111116.74,111175.97,111106.61,111129.61,111277.2353,6.23809244,49.08924303,72.75856194,41.25724595,56.02959575,NaN,NaN,NaN,NaN
2025-09-07T19:00:00-05:00,111120.38,111163.68,111013.26,111037.81,111247.3071,7.21257177,NaN,NaN,36.70758005,54.98775795,NaN,NaN,NaN,NaN
2025-09-07T19:05:00-05:00,111037.8,111173.04,111020.63,111024.79,111219.4925,8.48422004,22.61088395,49.24141269,36.09953761,53.66154478,NaN,NaN,NaN,NaN
2025-09-07T19:10:00-05:00,111024.79,111121.42,111010,111099.91,111204.5447,4.72952105,NaN,NaN,42.06256351,52.62815369,NaN,NaN,NaN,NaN
2025-09-07T19:15:00-05:00,111099.9,111111.38,110994.63,111016.81,111181.0778,6.24576493,6.415771214,26.03863273,37.85425539,51.19730437,NaN,NaN,NaN,NaN
2025-09-07T19:20:00-05:00,111016.81,111082.4,110959.59,111079.89,111168.4294,4.83889667,NaN,NaN,42.55272648,50.23699447,NaN,NaN,NaN,NaN
2025-09-07T19:25:00-05:00,111079.89,111222,110956.88,111215.3,111174.2882,8.17377538,14.85198109,14.62621208,51.09950007,49.37830529,NaN,NaN,NaN,NaN
2025-09-07T19:30:00-05:00,111215.29,111235.9,111026.64,111036.84,111157.1072,5.67685822,NaN,NaN,42.19061312,47.6178507,NaN,NaN,NaN,NaN
2025-09-07T19:35:00-05:00,111036.84,111224.56,111009.16,111216.51,111164.5325,14.5558691,29.75058997,17.00611409,51.3809713,46.59248322,NaN,NaN,NaN,NaN
2025-09-07T19:40:00-05:00,111216.51,111280.94,111163.81,111167.08,111164.851,13.59404953,NaN,NaN,49.06971892,45.63395191,NaN,NaN,NaN,NaN
2025-09-07T19:45:00-05:00,111167.07,111167.07,110957.33,110966.65,111140.0758,13.22844937,29.75058997,24.78438701,41.01353979,44.33852752,NaN,NaN,NaN,NaN
2025-09-07T19:50:00-05:00,110961.64,110981.74,110762.01,110771.43,111093.9951,15.18644329,NaN,NaN,34.98817791,42.54613603,NaN,NaN,NaN,NaN
2025-09-07T19:55:00-05:00,110778.35,110892.52,110708.16,110823.36,111060.1657,21.12013836,14.91591483,24.80569826,37.61374718,41.72743226,NaN,NaN,NaN,NaN
2025-09-07T20:00:00-05:00,110817.12,110900.92,110700.01,110820.18,111030.1675,14.99438965,NaN,NaN,37.51383554,41.52885806,NaN,NaN,NaN,NaN
2025-09-07T20:05:00-05:00,110821.22,110926.05,110782.48,110862.75,111009.2403,13.3381869,2.464741595,15.71041547,39.81842849,41.42608538,NaN,NaN,NaN,NaN
2025-09-07T20:10:00-05:00,110862.75,110900.89,110826.37,110860.24,110990.6153,13.25588315,NaN,NaN,39.72539627,41.64164368,NaN,NaN,NaN,NaN
2025-09-07T20:15:00-05:00,110860.24,110908.83,110766.85,110855.05,110973.6696,14.24303713,4.615904892,7.332187105,39.51978726,41.88594723,NaN,NaN,NaN,NaN
2025-09-07T20:20:00-05:00,110855.04,110919.9,110760.37,110866.25,110960.2422,14.69698226,NaN,NaN,40.23862333,41.75566579,NaN,NaN,NaN,NaN
2025-09-07T20:25:00-05:00,110862.88,110898.31,110760.7,110782.84,110938.0669,16.99636812,4.615904892,3.898850459,36.73673798,41.67584312,NaN,NaN,NaN,NaN
2025-09-07T20:30:00-05:00,110782.84,110910.03,110733.44,110908.4,110934.3585,16.45758136,NaN,NaN,44.5586113,41.8191206,NaN,NaN,NaN,NaN
2025-09-07T20:35:00-05:00,110908.39,110977.59,110882.02,110890.82,110928.9162,17.13027789,9.223607801,6.151805861,43.74311656,41.29366464,NaN,NaN,NaN,NaN
2025-09-07T20:40:00-05:00,110890.82,110984.72,110852.42,110852.42,110919.3542,23.00524242,NaN,NaN,41.93764523,41.2755955,NaN,NaN,NaN,NaN
2025-09-07T20:45:00-05:00,110850.64,110874.13,110810.37,110867.28,110912.8449,7.69702431,14.2654237,9.368312132,42.9194859,40.67120369,NaN,NaN,NaN,NaN
2025-09-07T20:50:00-05:00,110867.29,110937.85,110842.16,110894.73,110910.5806,9.48515159,NaN,NaN,44.77717576,40.36459346,NaN,NaN,NaN,NaN
2025-09-07T20:55:00-05:00,110894.74,110939.81,110875.07,110884.19,110907.2817,10.18742737,26.41887843,16.63596998,44.18258332,40.59095372,NaN,NaN,NaN,NaN
2025-09-07T21:00:00-05:00,110884.19,110919.06,110820,110851.88,110900.3565,9.81433459,NaN,NaN,42.32707881,41.11516092,NaN,NaN,NaN,NaN
2025-09-07T21:05:00-05:00,110851.88,110888.56,110755.8,110838.17,110892.5832,7.13265992,28.20830834,22.96420349,41.53007786,41.39489883,NaN,NaN,NaN,NaN
2025-09-07T21:10:00-05:00,110840.34,110889.66,110818.36,110889.65,110892.2166,6.89310526,NaN,NaN,45.66711192,41.97727571,NaN,NaN,NaN,NaN
2025-09-07T21:15:00-05:00,110889.65,110925.76,110714.91,110715.15,110870.0832,4.02919094,21.01532914,25.21417197,36.29315625,41.72547055,NaN,NaN,NaN,NaN
2025-09-07T21:20:00-05:00,110715.15,110743.5,110600,110683.16,110846.7178,13.98355298,NaN,NaN,34.87965868,41.37934644,NaN,NaN,NaN,NaN
2025-09-07T21:25:00-05:00,110683.14,110852.52,110674.64,110850.39,110847.1768,23.87388661,25.22259065,24.81540938,46.59017661,41.88437425,NaN,NaN,NaN,NaN
2025-09-07T21:30:00-05:00,110850.39,111062.74,110814.68,111044,110871.7797,13.03369884,NaN,NaN,56.37205889,43.0367625,NaN,NaN,NaN,NaN
2025-09-07T21:35:00-05:00,111044,111353.43,111007.72,111160.71,110907.896,32.09140573,49.69404957,31.97732312,61.00803682,44.77042671,NaN,NaN,NaN,NaN
2025-09-07T21:40:00-05:00,111160.71,111252.77,111156.98,111167.11,110940.2978,14.59161098,NaN,NaN,61.25119648,45.96275422,NaN,NaN,NaN,NaN
2025-09-07T21:45:00-05:00,111166.3,111219.36,111118.67,111173.23,110969.4143,8.75181378,83.0273829,52.64800771,61.49845469,47.23099266,NaN,NaN,NaN,NaN
2025-09-07T21:50:00-05:00,111173.22,111210.98,111090.94,111100.92,110985.8525,9.9167948,NaN,NaN,56.88012842,48.29831289,NaN,NaN,NaN,NaN
2025-09-07T21:55:00-05:00,111101.48,111227.71,111078.08,111227.69,111016.0822,8.37556892,100,77.57381082,62.23460746,49.67796443,NaN,NaN,NaN,NaN
2025-09-07T22:00:00-05:00,111226.91,111333.53,111160.71,111219.35,111041.4907,13.56779935,NaN,NaN,61.69185496,50.8861558,NaN,NaN,NaN,NaN
2025-09-07T22:05:00-05:00,111219.35,111276.98,111127.19,111264.31,111069.3431,23.33395475,100,94.34246097,63.53795746,52.26868252,NaN,NaN,NaN,NaN
2025-09-07T22:10:00-05:00,111264.31,111265.21,111178.43,111221.08,111088.3102,6.20773341,NaN,NaN,60.51805268,53.5680378,NaN,NaN,NaN,NaN
2025-09-07T22:15:00-05:00,111221.08,111231.53,111055.5,111080.42,111087.3239,8.76970798,88.32718829,96.10906276,51.87805295,54.30717888,NaN,NaN,NaN,NaN
2025-09-07T22:20:00-05:00,111083.86,111193.06,111011.01,111147.28,111094.8184,3.46371581,NaN,NaN,55.15537854,54.98491221,NaN,NaN,NaN,NaN
2025-09-07T22:25:00-05:00,111149.1,111202.6,111118.9,111120.83,111098.0699,3.25322467,78.85906079,89.06208302,53.60017724,56.22112799,NaN,NaN,NaN,NaN
2025-09-07T22:30:00-05:00,111120.86,111208.36,111120.85,111202.59,111111.1349,4.73128044,NaN,NaN,57.58172253,57.84270398,NaN,NaN,NaN,NaN
2025-09-07T22:35:00-05:00,111202.6,111334.21,111183.96,111301.81,111134.9693,8.52453887,78.29309871,81.82644926,61.85902668,58.93333613,NaN,NaN,NaN,NaN
2025-09-07T22:40:00-05:00,111302.92,111328.32,111118.8,111151.63,111137.0519,6.81503638,NaN,NaN,53.12674263,58.70152782,NaN,NaN,NaN,NaN
2025-09-07T22:45:00-05:00,111151.63,111151.63,111002.89,111044.2,111125.4454,9.65694847,75.32749649,77.49321866,47.91595818,57.76637935,NaN,NaN,NaN,NaN
2025-09-07T22:50:00-05:00,111044.17,111096.36,111002.3,111058.12,111117.0297,5.84916704,NaN,NaN,48.61917514,56.86409211,NaN,NaN,NaN,NaN
2025-09-07T22:55:00-05:00,111058.12,111059.44,111005.67,111040.91,111107.5148,7.96384768,69.99719523,74.53926348,47.76059527,55.88281644,NaN,NaN,NaN,NaN
2025-09-07T23:00:00-05:00,111040.89,111055.35,110977.43,111023.85,111097.0567,5.34547985,NaN,NaN,46.87687541,55.16829837,NaN,NaN,NaN,NaN
2025-09-07T23:05:00-05:00,111023.62,111118.04,110924.87,111017.73,111087.1408,29.32096779,54.57468433,66.63312535,46.54416438,54.04755243,NaN,NaN,NaN,NaN
2025-09-07T23:10:00-05:00,111017.73,111055.25,110929.55,111051.76,111082.7182,18.94459534,NaN,NaN,48.72349042,53.12124068,NaN,NaN,NaN,NaN
2025-09-07T23:15:00-05:00,111055.23,111083.92,111022.53,111071.77,111081.3497,4.72122092,56.28112728,60.28433562,50.01395383,52.15524042,NaN,NaN,NaN,NaN
2025-09-07T23:20:00-05:00,111071.78,111121.73,111043.38,111121.73,111086.3972,8.48351417,NaN,NaN,53.18205889,51.63124086,NaN,NaN,NaN,NaN
2025-09-07T23:25:00-05:00,111121.72,111121.73,111094.47,111120.85,111090.7038,1.24526752,60.89776332,57.25119165,53.1181974,51.71982261,NaN,NaN,NaN,NaN
2025-09-07T23:30:00-05:00,111120.85,111196.72,111120.85,111184.29,111102.4021,4.35156942,NaN,NaN,57.11610967,51.85987483,NaN,NaN,NaN,NaN
2025-09-07T23:35:00-05:00,111184.3,111215.72,111015.87,111015.87,111091.5856,5.99049931,53.15066257,56.77651772,45.92043804,51.31132203,NaN,NaN,NaN,NaN
2025-09-07T23:40:00-05:00,111015.88,111042.17,110948.93,110987.96,111078.6324,11.46090744,NaN,NaN,44.36835237,50.36750988,NaN,NaN,NaN,NaN
2025-09-07T23:45:00-05:00,110987.95,110993.1,110919.69,110954.22,111063.0808,4.76802466,32.74930023,48.93257537,42.49831079,48.9846016,NaN,NaN,NaN,NaN
2025-09-07T23:50:00-05:00,110954.21,111008.2,110920.49,110927.25,111046.102,6.75745751,NaN,NaN,41.01034834,48.11914487,NaN,NaN,NaN,NaN
2025-09-07T23:55:00-05:00,110927.26,110976.48,110896.19,110974.32,111037.1292,9.39580855,11.84227899,32.58074726,44.65256469,47.88604533,NaN,NaN,NaN,NaN
2025-09-08T00:00:00-05:00,110976.47,110984.72,110911.86,110940.89,111025.0993,5.06378689,NaN,NaN,42.63896373,47.45888737,NaN,NaN,NaN,NaN
2025-09-08T00:05:00-05:00,110940.89,110973.3,110925.15,110971.82,111018.4394,6.6256297,4.235079018,16.27555274,45.10548128,47.26923637,NaN,NaN,NaN,NaN
2025-09-08T00:10:00-05:00,110971.82,110998.08,110940.85,110942.05,111008.8907,3.09811176,NaN,NaN,43.18087347,47.00523624,NaN,NaN,NaN,NaN
2025-09-08T00:15:00-05:00,110943.09,111054.06,110941.64,111041.88,111013.0144,3.12824255,14.55701479,10.2114576,50.76724308,47.30688472,NaN,NaN,NaN,NaN
2025-09-08T00:20:00-05:00,111041.87,111041.87,110917.92,110931.46,111002.8201,2.61530755,NaN,NaN,43.80105258,46.95528201,NaN,NaN,NaN,NaN
2025-09-08T00:25:00-05:00,110934.19,110965.49,110934.19,110938.12,110994.7326,3.18178167,12.31249541,10.3681964,44.29752761,46.54696585,NaN,NaN,NaN,NaN
2025-09-08T00:30:00-05:00,110938.12,110947.04,110898.14,110946.84,110988.746,4.16049052,NaN,NaN,44.98284896,45.961308,NaN,NaN,NaN,NaN
2025-09-08T00:35:00-05:00,110946.84,110951.03,110913.75,110938.67,110982.4865,4.47680677,10.3924649,12.42065837,44.43128119,45.34081399,NaN,NaN,NaN,NaN
2025-09-08T00:40:00-05:00,110938.66,110938.67,110884.74,110903.83,110972.6544,3.40046464,NaN,NaN,42.06269189,44.26556986,NaN,NaN,NaN,NaN
2025-09-08T00:45:00-05:00,110907.42,110988.41,110903.7,110956.15,110970.5914,17.30004549,2.51010122,8.40502051,46.66121445,44.31848246,NaN,NaN,NaN,NaN
2025-09-08T00:50:00-05:00,110953.14,111051.59,110953.14,110973.69,110970.9787,15.85082363,NaN,NaN,48.14708083,44.58839163,NaN,NaN,NaN,NaN
2025-09-08T00:55:00-05:00,110976.37,111049.4,110971.61,111028.76,110978.2014,5.08360322,26.34443495,13.08233369,52.61069965,45.31070512,NaN,NaN,NaN,NaN
2025-09-08T01:00:00-05:00,111028.77,111065.06,110951.2,110951.2,110974.8262,10.44089889,NaN,NaN,46.53494161,45.70531893,NaN,NaN,NaN,NaN
2025-09-08T01:05:00-05:00,110951.21,110951.21,110896.5,110926.35,110968.7667,6.78722535,26.27390582,18.37614733,44.75170388,45.7124003,NaN,NaN,NaN,NaN
