time,open,high,low,close,EMA,Volume,K,D,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-10-04T15:00:00-05:00,122040.12,122160,121966.99,121966.99,121912.46840725205,16.3452494,NaN,NaN,57.00857334365929,55.316846488908446,NaN,NaN,NaN,NaN
2025-10-04T15:05:00-05:00,121967,122056.25,121952.93,121988.34,121921.95235634554,4.22817646,91.43211389993742,94.84639545374286,58.45173061117552,56.85628402341608,NaN,NaN,NaN,NaN
2025-10-04T15:10:00-05:00,121988.35,122026.71,121988.35,122018.78,121934.05581180235,4.63363158,NaN,NaN,60.4882543331716,58.00268622137096,NaN,NaN,NaN,NaN
2025-10-04T15:15:00-05:00,122018.78,122100,122018.77,122046.53,121948.11508532705,4.19634538,94.45493222115711,94.14686078391337,62.30232468991068,59.087719039884085,NaN,NaN,NaN,NaN
2025-10-04T15:20:00-05:00,122051.9,122118.14,122051.9,122101.61,121967.30194966117,4.38895879,NaN,NaN,65.67132165626433,59.76556686254417,NaN,NaN,NaN,NaN
2025-10-04T15:25:00-05:00,122101.6,122150.24,122087.62,122131.55,121987.83295595352,4.5538603,94.45493222115711,93.44732611408388,67.37795333499069,60.833569750965296,NaN,NaN,NaN,NaN
2025-10-04T15:30:00-05:00,122131.54,122136.82,122057.52,122066.53,121997.67008645933,6.79954564,NaN,NaN,60.35998079068913,60.91336705374591,NaN,NaN,NaN,NaN
2025-10-04T15:35:00-05:00,122066.53,122127.99,122057.52,122118.54,122012.77882565191,5.58423859,98.34391758158192,95.75126067463206,63.623866598955054,61.44074163634912,NaN,NaN,NaN,NaN
2025-10-04T15:40:00-05:00,122118.54,122118.54,122078.74,122102.93,122024.04772244542,4.06037738,NaN,NaN,61.97450862514411,61.57812730343802,NaN,NaN,NaN,NaN
2025-10-04T15:45:00-05:00,122106.99,122145.67,122042.45,122063.81,122029.01800713975,9.67813123,92.33886667299407,95.04590549191103,57.92204279056882,61.28473360555383,NaN,NaN,NaN,NaN
2025-10-04T15:50:00-05:00,122063.82,122063.82,121947.6,122007.95,122026.38450624728,6.80672673,NaN,NaN,52.62996610285281,60.89147802371209,NaN,NaN,NaN,NaN
2025-10-04T15:55:00-05:00,122007.95,122043.26,121944.08,121944.08,122016.09644296637,3.65337323,75.72621174245207,88.80299866567604,47.30772008775785,60.07135536755927,NaN,NaN,NaN,NaN
2025-10-04T16:00:00-05:00,121943.96,122028.31,121890.98,122028.31,122017.62313759557,8.61241917,NaN,NaN,53.92503012673338,59.50936745268606,NaN,NaN,NaN,NaN
2025-10-04T16:05:00-05:00,122028.31,122040.99,122003.94,122039.02,122020.29774539612,6.39003258,67.45089348401488,78.50532396648703,54.703966562327935,58.83908854672867,NaN,NaN,NaN,NaN
2025-10-04T16:10:00-05:00,122039.03,122212.22,122011.69,122211.79,122044.2342772216,9.36295183,NaN,NaN,64.9871570445937,59.40898738250969,NaN,NaN,NaN,NaN
2025-10-04T16:15:00-05:00,122211.79,122269.54,122145.71,122264.2,122071.7299925689,6.08385146,73.87958984073747,72.35223168906815,67.4045911798633,60.04847742313025,NaN,NaN,NaN,NaN
2025-10-04T16:20:00-05:00,122264.21,122315.59,122264.2,122304.61,122100.8399934978,7.51098265,NaN,NaN,69.17198068175387,60.66874359088614,NaN,NaN,NaN,NaN
2025-10-04T16:25:00-05:00,122304.61,122402.66,122304.61,122389.97,122136.98124431056,13.30979236,90.49224477127949,77.27424269867728,72.55697579857855,61.40121867007669,NaN,NaN,NaN,NaN
2025-10-04T16:30:00-05:00,122389.97,122392.97,122355.06,122391.98,122168.85608877175,9.22363187,NaN,NaN,72.63317723150159,61.898494068307926,NaN,NaN,NaN,NaN
2025-10-04T16:35:00-05:00,122391.98,122396.49,122288.95,122323.45,122188.18032767528,15.00469609,92.85389222284677,85.74190894495457,65.91312807474083,61.79386369257579,NaN,NaN,NaN,NaN
2025-10-04T16:40:00-05:00,122323.46,122410.16,122299.66,122377.05,122211.78903671587,11.01004856,NaN,NaN,68.37747945760086,62.36654216878377,NaN,NaN,NaN,NaN
2025-10-04T16:45:00-05:00,122377.05,122382.94,122238.63,122239.72,122215.28040712638,9.20873296,77.1903896196216,86.8455088712493,57.00590406873135,61.893830559482076,NaN,NaN,NaN,NaN
2025-10-04T16:50:00-05:00,122239.73,122246.01,122224.05,122245.91,122219.10910623558,11.55298442,NaN,NaN,57.350202019554544,61.56352294479711,NaN,NaN,NaN,NaN
2025-10-04T16:55:00-05:00,122245.91,122254.3,122245.9,122252.13,122223.23671795614,2.28341436,62.41125980971466,77.48518055072769,57.716622471933874,61.548850064894616,NaN,NaN,NaN,NaN
2025-10-04T17:00:00-05:00,122252.13,122283.43,122195.28,122195.28,122219.74212821163,5.43468063,NaN,NaN,53.21640951779654,61.59073888024774,NaN,NaN,NaN,NaN
2025-10-04T17:05:00-05:00,122195.28,122272.35,122189.78,122231.18,122221.17186218518,3.37242315,52.53075080520623,64.04413341151418,55.57219466892664,62.18105849318836,NaN,NaN,NaN,NaN
2025-10-04T17:10:00-05:00,122231.17,122267.99,122210,122266.69,122226.86162941203,4.55126408,NaN,NaN,57.83395165336206,62.46026717366185,NaN,NaN,NaN,NaN
2025-10-04T17:15:00-05:00,122266.69,122267.95,122241.98,122248.22,122229.53142573552,3.78357361,52.548130881609886,55.83004716551027,56.2304710599746,62.56930320920804,NaN,NaN,NaN,NaN
2025-10-04T17:20:00-05:00,122248.23,122270.67,122248.22,122270.67,122234.67374751858,4.04172138,NaN,NaN,57.76333835518284,62.05331615996441,NaN,NaN,NaN,NaN
2025-10-04T17:25:00-05:00,122270.67,122344.03,122270.67,122298.57,122242.66077907875,4.77645099,55.78044660259419,53.61977609647011,59.65438219492028,61.49972980389704,NaN,NaN,NaN,NaN
2025-10-04T17:30:00-05:00,122298.57,122427.42,122298.56,122417.81,122264.5544316939,5.3750009,NaN,NaN,66.54785979044092,61.312292597374686,NaN,NaN,NaN,NaN
2025-10-04T17:35:00-05:00,122417.8,122417.8,122324.46,122344.04,122274.49012773216,3.82173917,64.86597870683374,57.73151873034595,59.74648288504534,60.39725738926518,NaN,NaN,NaN,NaN
2025-10-04T17:40:00-05:00,122344.04,122365,122325.48,122365,122285.80386176564,2.07292953,NaN,NaN,60.96712804823305,59.56396816188885,NaN,NaN,NaN,NaN
2025-10-04T17:45:00-05:00,122366.07,122403.98,122366.07,122395.63,122299.53212904494,6.93194785,76.54058357264815,65.72900296069203,62.74503943731948,59.33767611635876,NaN,NaN,NaN,NaN
2025-10-04T17:50:00-05:00,122395.63,122395.63,122276.02,122310.98,122300.96311291432,7.661199,NaN,NaN,55.25451803587401,58.400321729092546,NaN,NaN,NaN,NaN
2025-10-04T17:55:00-05:00,122310.98,122377.12,122308.16,122359.67,122308.30147380003,4.92925521,79.17769154141142,73.52808460696444,58.3355473401282,58.49529624847804,NaN,NaN,NaN,NaN
2025-10-04T18:00:00-05:00,122359.67,122359.67,122302.01,122321.61,122309.96503957504,7.22877737,NaN,NaN,55.13943077623657,58.33738401681247,NaN,NaN,NaN,NaN
2025-10-04T18:05:00-05:00,122321.61,122358.68,122321.6,122358.68,122316.05440962815,1.64634091,78.06857310431847,77.92894940612602,57.57738344497166,58.327438372029455,NaN,NaN,NaN,NaN
2025-10-04T18:10:00-05:00,122358.67,122371.59,122298.49,122309.92,122315.28760842464,4.14962504,NaN,NaN,53.46181364327322,58.34496723813493,NaN,NaN,NaN,NaN
2025-10-04T18:15:00-05:00,122309.92,122309.92,122283.55,122298,122313.12665737155,3.76221165,57.85751864648889,71.70126109740626,52.47434722832242,58.12369242094892,NaN,NaN,NaN,NaN
2025-10-04T18:20:00-05:00,122298,122298.03,122255.08,122271.38,122307.90832520011,5.17322139,NaN,NaN,50.242490637845044,57.581445205554836,NaN,NaN,NaN,NaN
2025-10-04T18:25:00-05:00,122271.37,122281.49,122264.16,122268,122302.9197845501,2.08839091,33.43389143331492,56.45332772804076,49.95197784478772,57.132981404470065,NaN,NaN,NaN,NaN
2025-10-04T18:30:00-05:00,122268,122378.73,122267.99,122372.71,122311.64356148134,8.46871829,NaN,NaN,58.04536305599275,57.15312602595649,NaN,NaN,NaN,NaN
2025-10-04T18:35:00-05:00,122372.7,122372.71,122323.6,122365.66,122318.39561629617,4.3012054,24.250498626083225,38.51396956862901,57.37264389652799,56.99014471892847,NaN,NaN,NaN,NaN
2025-10-04T18:40:00-05:00,122365.66,122400,122365.65,122400,122328.59616425914,3.45135126,NaN,NaN,59.81562092967741,56.509270514588216,NaN,NaN,NaN,NaN
2025-10-04T18:45:00-05:00,122399.99,122475,122399.99,122429.16,122341.16664372676,10.8259698,44.19280333099999,33.95906446346604,61.81675301780614,56.65714695264256,NaN,NaN,NaN,NaN
2025-10-04T18:50:00-05:00,122429.16,122429.16,122398.55,122409.23,122349.67456326091,3.37517577,NaN,NaN,59.63102931325386,56.561711328715475,NaN,NaN,NaN,NaN
2025-10-04T18:55:00-05:00,122409.23,122458.56,122378.34,122458.56,122363.2852428533,8.60416271,77.52613666433332,48.65647954047218,63.108063971941235,56.58764165261703,NaN,NaN,NaN,NaN
2025-10-04T19:00:00-05:00,122458.55,122488.63,122380.99,122385.81,122366.10083749663,6.46239829,NaN,NaN,55.514058774036684,56.60618027677151,NaN,NaN,NaN,NaN
2025-10-04T19:05:00-05:00,122385.81,122385.81,122335.01,122335.02,122362.21573280955,3.2942393,63.57478642656747,61.76457547396692,50.90826753574159,56.07566029074389,NaN,NaN,NaN,NaN
2025-10-04T19:10:00-05:00,122335.02,122336.11,122305.47,122319.05,122356.82001620835,1.97570149,NaN,NaN,49.5171360714787,55.674067811832614,NaN,NaN,NaN,NaN
2025-10-04T19:15:00-05:00,122319.06,122391.6,122310,122373.65,122358.92376418231,4.23809776,42.70499726903261,61.268640119977796,54.13203059907629,55.42797117998294,NaN,NaN,NaN,NaN
2025-10-04T19:20:00-05:00,122373.64,122444.16,122373.64,122437.7,122368.77079365953,1.46432449,NaN,NaN,58.88072692844954,55.815036414638385,NaN,NaN,NaN,NaN
2025-10-04T19:25:00-05:00,122437.71,122470,122410.16,122467.02,122381.05194445209,8.69907216,33.36582870223592,46.54853746594532,60.877466261420565,56.415259202716825,NaN,NaN,NaN,NaN
2025-10-04T19:30:00-05:00,122467.01,122467.16,122378.04,122424.63,122386.49920139558,5.68533647,NaN,NaN,56.59826056665883,56.869242769060676,NaN,NaN,NaN,NaN
2025-10-04T19:35:00-05:00,122424.63,122432.06,122391.84,122391.87,122387.17055122113,3.43855718,37.76906882258664,37.946631597951715,53.4701427788886,57.120540264353586,NaN,NaN,NaN,NaN
2025-10-04T19:40:00-05:00,122391.87,122432.99,122326.21,122329.32,122379.93923231849,7.06271041,NaN,NaN,48.01365839999026,56.403989931781986,NaN,NaN,NaN,NaN
2025-10-04T19:45:00-05:00,122329.32,122358.11,122315.93,122315.93,122371.93807827868,4.96026043,29.5457920607081,33.560229861843546,46.910073791275614,55.65666349569252,NaN,NaN,NaN,NaN
2025-10-04T19:50:00-05:00,122315.93,122315.93,122218.01,122260.28,122357.98081849384,6.85934151,NaN,NaN,42.53434989202203,54.42228699300286,NaN,NaN,NaN,NaN
2025-10-04T19:55:00-05:00,122260.27,122260.27,122205,122214.03,122339.98696618211,3.92262325,5.551627294171453,24.28882939248872,39.25693491116587,52.810871413957116,NaN,NaN,NaN,NaN
2025-10-04T20:00:00-05:00,122214.02,122300.99,122214.02,122300.67,122335.07234540935,3.79020826,NaN,NaN,47.42895841191374,51.939294921004254,NaN,NaN,NaN,NaN
2025-10-04T20:05:00-05:00,122300.66,122350.73,122298.18,122347.67,122336.64705223318,2.63904298,12.895209868412978,15.997543074430828,51.25971916380007,51.092984577565595,NaN,NaN,NaN,NaN
2025-10-04T20:10:00-05:00,122347.67,122388.64,122322.21,122380.02,122342.06867070403,6.24821872,NaN,NaN,53.75742652157384,50.96751084524683,NaN,NaN,NaN,NaN
2025-10-04T20:15:00-05:00,122380.02,122388.61,122286.54,122286.55,122335.12883686603,7.67601088,19.773528341687793,12.740121834757408,46.36442133544129,50.64295040236823,NaN,NaN,NaN,NaN
2025-10-04T20:20:00-05:00,122286.54,122312.57,122195.28,122291.17,122329.63398225777,6.46893371,NaN,NaN,46.754203786977065,50.4455980963324,NaN,NaN,NaN,NaN
2025-10-04T20:25:00-05:00,122291.17,122361.2,122244.86,122309.53,122327.12098447555,9.34309609,28.845951772340797,20.504896660813856,48.36028870015003,50.033330817837665,NaN,NaN,NaN,NaN
2025-10-04T20:30:00-05:00,122309.03,122358.57,122305.47,122336.03,122328.2346114161,6.55670829,NaN,NaN,50.673022066629535,49.44706618485052,NaN,NaN,NaN,NaN
2025-10-04T20:35:00-05:00,122336.03,122430.01,122336.03,122420,122339.70528498909,4.79128886,34.890166017442,27.836548710490195,57.2122199238956,49.18526287502731,NaN,NaN,NaN,NaN
2025-10-04T20:40:00-05:00,122419.99,122476.79,122419.49,122444.43,122352.79587436546,9.52402198,NaN,NaN,58.918575216272195,49.35099963571398,NaN,NaN,NaN,NaN
2025-10-04T20:45:00-05:00,122444.42,122444.42,122375.03,122433.3,122362.85889006978,5.68415838,48.07373956853397,37.26995245277226,57.787886901949705,49.65940993021835,NaN,NaN,NaN,NaN
2025-10-04T20:50:00-05:00,122432.01,122470.57,122415.68,122415.68,122369.46152881105,5.7535309,NaN,NaN,55.95708574148858,50.226797597468234,NaN,NaN,NaN,NaN
2025-10-04T20:55:00-05:00,122415.68,122448.74,122415.67,122434,122377.52883770967,4.63681519,59.125884579910725,47.3632633886289,57.46593382618255,50.98078759996158,NaN,NaN,NaN,NaN
2025-10-04T21:00:00-05:00,122433.99,122450,122393.64,122426.67,122383.67148299597,7.76571783,NaN,NaN,56.62998611725884,51.98761875890706,NaN,NaN,NaN,NaN
2025-10-04T21:05:00-05:00,122426.66,122456.19,122424.02,122454.2,122392.48754762147,2.3299373,62.2102302275191,56.4699514586546,59.03997886464983,53.400693327013066,NaN,NaN,NaN,NaN
2025-10-04T21:10:00-05:00,122454.21,122479.01,122444.58,122478.93,122403.29285416879,3.74628862,NaN,NaN,61.12950968660313,54.379304132348025,NaN,NaN,NaN,NaN
2025-10-04T21:15:00-05:00,122478.94,122486,122448,122459.74,122410.34874739769,4.31487143,68.52263772071649,63.28625084271544,58.630059497442524,54.905757013322486,NaN,NaN,NaN,NaN
2025-10-04T21:20:00-05:00,122459.75,122496.15,122459.75,122476.3,122418.59265397297,2.61702274,NaN,NaN,60.14449886057245,55.3619764661081,NaN,NaN,NaN,NaN
2025-10-04T21:25:00-05:00,122476.3,122923.25,122476.3,122922.15,122481.53732222634,93.44964103,81.73140261202008,70.82142352008522,80.66583273643967,57.81207728046513,NaN,NaN,NaN,NaN
2025-10-04T21:30:00-05:00,122922.01,124256.77,122878.51,124173.37,122693.01640694805,257.83412422,NaN,NaN,92.4361673946531,61.07507468101342,NaN,NaN,NaN,NaN
2025-10-04T21:35:00-05:00,124173.37,124400,123870.34,123886.85,122842.24560607955,91.11700621,93.04096618423085,81.09833550565581,80.37014711202856,63.36149313900474,NaN,NaN,NaN,NaN
2025-10-04T21:40:00-05:00,123886.85,123886.85,123522,123712.21,122950.99115531961,53.96786621,NaN,NaN,74.02725627223472,65.0296527251194,NaN,NaN,NaN,NaN
2025-10-04T21:45:00-05:00,123712.2,124052.8,123706.01,123856.01,123064.11851090466,40.82342351,98.85544857823537,91.2092724581621,75.72602121090269,66.35206710276276,NaN,NaN,NaN,NaN
2025-10-04T21:50:00-05:00,123847.77,123871.41,123575.6,123781.4,123153.77869704158,46.26101967,NaN,NaN,73.05612173972497,67.36189185443796,NaN,NaN,NaN,NaN
2025-10-04T21:55:00-05:00,123781.4,124184.39,123775.16,124072.03,123268.56010991138,46.40028366,98.85544857823537,96.91728778023388,76.5277455638636,68.7004531874318,NaN,NaN,NaN,NaN
2025-10-04T22:00:00-05:00,124074.18,124178.99,123876.01,124082.17,123370.26134617245,39.02726742,NaN,NaN,76.64083241498304,70.17786366410998,NaN,NaN,NaN,NaN
2025-10-04T22:05:00-05:00,124082.17,124122,123926.19,123976.44,123446.0336779009,26.04133724,95.3665471037259,97.69248142006556,72.70732103691918,71.2665341791626,NaN,NaN,NaN,NaN
2025-10-04T22:10:00-05:00,123976.44,124024.61,123670.63,123716.95,123479.89821816329,26.3337765,NaN,NaN,64.02251707944747,71.79457210503321,NaN,NaN,NaN,NaN
2025-10-04T22:15:00-05:00,123716.95,123738,123384.8,123538.83,123487.26469089287,31.30226415,78.09598666111866,90.77266078102666,58.828027195263985,71.77943270007708,NaN,NaN,NaN,NaN
2025-10-04T22:20:00-05:00,123538.83,123732.09,123517.7,123649.91,123507.59535453127,14.10183421,NaN,NaN,60.95556446547513,71.76700804142509,NaN,NaN,NaN,NaN
2025-10-04T22:25:00-05:00,123649.41,123887,123640.96,123883.71,123554.60968521486,21.40262785,63.96196408379161,79.14149928287873,65.04934146596804,72.22552818203404,NaN,NaN,NaN,NaN
2025-10-04T22:30:00-05:00,123883.7,124137.1,123871.99,124135.99,123627.28222456301,27.33790844,NaN,NaN,68.84522322558428,72.8470084938206,NaN,NaN,NaN,NaN
2025-10-04T22:35:00-05:00,124135.99,124217.44,123987.21,124080.75,123683.96569649264,73.05479373,54.995701409870094,65.68455071826013,67.12611060769035,71.87988548462423,NaN,NaN,NaN,NaN
2025-10-04T22:40:00-05:00,124080.75,124092,123944.52,124055.61,123730.42123443107,14.0582084,NaN,NaN,66.31452291627727,70.0140537361688,NaN,NaN,NaN,NaN
2025-10-04T22:45:00-05:00,124055.61,124167.84,123997.04,124025.09,123767.25483012717,14.76217249,56.792360787297014,58.583342093652924,65.28260446174173,68.93637211829117,NaN,NaN,NaN,NaN
2025-10-04T22:50:00-05:00,124025.09,124057.65,123866.79,123866.79,123779.69672636128,10.95853733,NaN,NaN,60.062035410872625,67.93885634247961,NaN,NaN,NaN,NaN
2025-10-04T22:55:00-05:00,123866.78,123911.6,123778.86,123811.24,123783.63963556611,12.93239573,46.66781235368037,52.818624850282504,58.300149147204074,66.69415119507256,NaN,NaN,NaN,NaN
2025-10-04T23:00:00-05:00,123811.25,124116.35,123811.25,124086,123821.43468112034,17.39027514,NaN,NaN,63.93539795826149,66.04267092496802,NaN,NaN,NaN,NaN
2025-10-04T23:05:00-05:00,124086,124112.1,123888,123894.71,123830.5940959803,20.48912045,36.254649348295324,46.57160749642424,58.053340627776905,64.72307057239041,NaN,NaN,NaN,NaN
2025-10-04T23:10:00-05:00,123894.71,123949.5,123776.02,123948.14,123845.28733398276,9.95888549,NaN,NaN,59.18289633745031,63.476075138280926,NaN,NaN,NaN,NaN
2025-10-04T23:15:00-05:00,123948.13,124012,123881.33,124007.97,123865.62266723491,13.31133647,31.14029172649391,38.02091780948988,60.46668066173817,62.60174368291085,NaN,NaN,NaN,NaN
2025-10-04T23:20:00-05:00,124007.98,124094.49,124007.98,124046.64,123888.24983383054,16.20966308,NaN,NaN,61.313611459588,62.408250424349454,NaN,NaN,NaN,NaN
2025-10-04T23:25:00-05:00,124046.63,124123.96,124030.1,124059.23,123909.62235460173,9.20173835,34.33588845033975,33.910276508376334,61.60203393978986,62.606393763244164,NaN,NaN,NaN,NaN
2025-10-04T23:30:00-05:00,124059.23,124109.52,124032.15,124089.4,123932.09456027651,7.96694669,NaN,NaN,62.326865242099004,62.7043438187173,NaN,NaN,NaN,NaN
2025-10-04T23:35:00-05:00,124087.65,124344.35,124087.65,124284.02,123976.08524024196,26.26293984,34.47823040643287,33.318136861088846,66.69445737542571,62.821852097964275,NaN,NaN,NaN,NaN
2025-10-04T23:40:00-05:00,124284.02,124493.13,124222,124344.17,124022.09583521172,38.92461838,NaN,NaN,67.93187618852502,62.75661302388862,NaN,NaN,NaN,NaN
2025-10-04T23:45:00-05:00,124344.17,125750,124344.17,125300.94,124181.95135581025,609.38333395,47.79934018242428,38.87115301306564,80.40371604527809,63.705013412287734,NaN,NaN,NaN,NaN
2025-10-04T23:50:00-05:00,125310.48,125692.75,125307.29,125400,124334.20743633396,84.15455581,NaN,NaN,81.2181768311811,64.76956012049516,NaN,NaN,NaN,NaN
2025-10-04T23:55:00-05:00,125396.58,125450,125181.7,125206.48,124443.24150679221,38.82997282,56.374660602452074,46.21741039710307,74.68752213158878,65.44133995405566,NaN,NaN,NaN,NaN
2025-10-05T00:00:00-05:00,125212.01,125462.7,125212.01,125430.65,124566.66756844318,45.88948107,NaN,NaN,76.99511830107771,66.6508458747846,NaN,NaN,NaN,NaN
2025-10-05T00:05:00-05:00,125434.8,125435.15,124895.18,125014.99,124622.70787238778,42.74686815,58.56075343644915,54.244918073775175,65.13740314076158,67.1392211600387,NaN,NaN,NaN,NaN
2025-10-05T00:10:00-05:00,125012.02,125267.4,124906.9,125214.91,124696.7331383393,33.58925483,NaN,NaN,67.71294685191151,67.4090460810137,NaN,NaN,NaN,NaN
2025-10-05T00:15:00-05:00,125214.91,125269.85,124917.21,125096,124746.64149604688,21.09719624,51.05231149029273,55.32924184306466,64.65346544263706,67.88048356778943,NaN,NaN,NaN,NaN
2025-10-05T00:20:00-05:00,125097.98,125202.8,124985.88,125202.8,124803.66130904102,30.12791627,NaN,NaN,66.1335395781376,68.37695808498138,NaN,NaN,NaN,NaN
2025-10-05T00:25:00-05:00,125202.8,125413.68,125178.82,125397.21,124877.8548954109,38.04657157,54.44926041860416,54.68744178178201,68.7026142191393,68.96523905336717,NaN,NaN,NaN,NaN
2025-10-05T00:30:00-05:00,125397.21,125407.59,125206.02,125245.99,124923.87178348453,23.72307297,NaN,NaN,64.59774265921668,69.19981985334066,NaN,NaN,NaN,NaN
2025-10-05T00:35:00-05:00,125247.49,125335.96,125211.73,125300,124970.88781054897,15.07711575,60.286691683125234,55.262754530674044,65.39305764614107,69.47060726093716,NaN,NaN,NaN,NaN
2025-10-05T00:40:00-05:00,125300.01,125359.94,125100.83,125234.26,125003.80933423035,40.81220977,NaN,NaN,63.52247948702087,69.55600827843158,NaN,NaN,NaN,NaN
2025-10-05T00:45:00-05:00,125234.26,125238.07,125014,125126.6,125019.15816745156,11.91332755,51.74998601697655,55.49531270623532,60.47173387794707,69.11152802861169,NaN,NaN,NaN,NaN
2025-10-05T00:50:00-05:00,125126.6,125139.35,124958.87,125018.82,125019.11589652012,43.40097934,NaN,NaN,57.49475816254005,68.36601959818418,NaN,NaN,NaN,NaN
2025-10-05T00:55:00-05:00,125018.83,125137.6,124943.26,125136.87,125033.8351594551,15.81530948,36.63557686821415,49.55741818943864,59.827487548793854,66.89628899129245,NaN,NaN,NaN,NaN
2025-10-05T01:00:00-05:00,125136.86,125236.79,125094.3,125150.72,125048.44576452322,19.79255109,NaN,NaN,60.104129652242534,65.3881427642254,NaN,NaN,NaN,NaN
2025-10-05T01:05:00-05:00,125150.72,125200,125101.57,125181.69,125065.10129395782,15.66699141,28.2897251750496,38.891762686746766,60.754934025899274,64.3929578995333,NaN,NaN,NaN,NaN
2025-10-05T01:10:00-05:00,125181.7,125181.7,124967.63,125075.8,125066.43863221309,16.86173047,NaN,NaN,57.31246506102291,62.98705409667224,NaN,NaN,NaN,NaN
2025-10-05T01:15:00-05:00,125075.8,125075.8,124920,124977.81,125055.36005318645,16.11650488,19.41323978677636,28.112847276680032,54.2491416913631,62.209321136000916,NaN,NaN,NaN,NaN
2025-10-05T01:20:00-05:00,124977.81,124977.81,124807.87,124851.09,125029.82629653814,16.19151546,NaN,NaN,50.490736885016496,60.97916328122269,NaN,NaN,NaN,NaN
2025-10-05T01:25:00-05:00,124851.09,125050,124851.09,125005.19,125026.74675947087,11.39975094,11.111294997538144,19.60475331978803,54.60907391480034,60.26170674352007,NaN,NaN,NaN,NaN
2025-10-05T01:30:00-05:00,125005.36,125043.93,124926.22,124961.3,125018.56591453702,10.87965572,NaN,NaN,53.25042841680113,59.341484517710335,NaN,NaN,NaN,NaN
2025-10-05T01:35:00-05:00,124961.3,124961.3,124829.05,124856.59,124998.3189252199,8.45453561,0.8262744565741021,10.450269746962862,50.05107640461325,58.00923181667276,NaN,NaN,NaN,NaN
2025-10-05T01:40:00-05:00,124856.6,125084.76,124847.99,125080.15,125008.5478095674,19.21317682,NaN,NaN,56.11367433027375,57.40322693603398,NaN,NaN,NaN,NaN
2025-10-05T01:45:00-05:00,125080.14,125206.5,124997.49,125192.72,125031.56933337147,14.82861252,9.424389191954754,7.120652882022327,58.82381590465578,56.93399538307074,NaN,NaN,NaN,NaN
2025-10-05T01:50:00-05:00,125192.72,125192.72,124966.85,125080.01,125037.62441670004,15.53247062,NaN,NaN,55.1514641721416,56.336065717722214,NaN,NaN,NaN,NaN
2025-10-05T01:55:00-05:00,125080.01,125086,125000,125001.17,125033.06761461253,8.71282115,8.961621044456711,6.4040948976618495,52.67427870581704,55.77910463399864,NaN,NaN,NaN,NaN
2025-10-05T02:00:00-05:00,125001.17,125028.68,124851.1,124974.01,125025.68541278597,14.99231513,NaN,NaN,51.81092128768275,55.373116285794545,NaN,NaN,NaN,NaN
2025-10-05T02:05:00-05:00,124974.01,125082.51,124932.86,125040.04,125027.47973618773,6.08158375,10.569328146193167,9.651779460868203,53.79376649151833,54.94213621027486,NaN,NaN,NaN,NaN
2025-10-05T02:10:00-05:00,125040.03,125080,124917.22,125008.84,125025.14976916426,10.44793382,NaN,NaN,52.690524733987324,54.412593001828064,NaN,NaN,NaN,NaN
2025-10-05T02:15:00-05:00,125008.85,125167.26,124962.41,125021.9,125024.74354801873,31.92520379,2.7080760341622336,7.413008408270696,53.123899362378054,53.86751909729084,NaN,NaN,NaN,NaN
2025-10-05T02:20:00-05:00,125021.89,125054.96,124884.71,124903.78,125009.62310451639,15.56289779,NaN,NaN,48.772257426571166,53.25750426625857,NaN,NaN,NaN,NaN
2025-10-05T02:25:00-05:00,124903.75,124944.76,124763.68,124763.68,124978.88021645184,11.52789383,2.344569725086184,5.207324635147188,44.15251237163993,52.53631645770691,NaN,NaN,NaN,NaN
2025-10-05T02:30:00-05:00,124769.02,124878.65,124599.68,124633,124935.64518939536,49.69752661,NaN,NaN,40.31647056768598,51.809583149326166,NaN,NaN,NaN,NaN
2025-10-05T02:35:00-05:00,124631.39,124765.64,124626.02,124765.63,124914.39329072094,13.16057301,0.7977685121807515,1.9501380904763825,45.49255185360523,51.15840300209794,NaN,NaN,NaN,NaN
2025-10-05T02:40:00-05:00,124765.64,124787.52,124701.29,124724.36,124890.63912938083,7.69688548,NaN,NaN,44.20778958536946,50.51250022842425,NaN,NaN,NaN,NaN
2025-10-05T02:45:00-05:00,124724.36,124824.89,124724.36,124824.88,124882.41923820823,4.17542328,2.321618369002737,1.8213188687565574,48.05568444874728,50.36997223157668,NaN,NaN,NaN,NaN
2025-10-05T02:50:00-05:00,124824.89,124940.63,124782.2,124928.23,124888.1455834322,11.19415077,NaN,NaN,51.74096808957992,50.05763607152712,NaN,NaN,NaN,NaN
2025-10-05T02:55:00-05:00,124928.23,124954.64,124707.84,124736.13,124869.14363550318,24.49194409,2.321618369002737,1.813668416728742,45.306729359267976,49.09212988971371,NaN,NaN,NaN,NaN
2025-10-05T03:00:00-05:00,124737.61,124823.53,124565.77,124625.18,124838.64818106528,33.72368393,NaN,NaN,42.05395393531388,48.15659344422602,NaN,NaN,NaN,NaN
2025-10-05T03:05:00-05:00,124627.26,124840.07,124627.26,124836.69,124838.40340843212,10.3376641,6.936089942874388,3.8597755602932877,49.49768891865093,47.929694173714154,NaN,NaN,NaN,NaN
2025-10-05T03:10:00-05:00,124836.69,124836.69,124644.01,124644.02,124814.1054823781,10.86911528,NaN,NaN,43.95814139513955,47.36878132424679,NaN,NaN,NaN,NaN
